episode,endured_step,shaped_return,success,actor_loss,critic_loss,total_loss
816,500,5.74924373626709,1,-0.09068939834833145,0.0008207640494219959,-0.09519737213850021
817,500,5.762020111083984,1,-0.05249221622943878,0.0021364083513617516,-0.05637096241116524
818,500,5.449457168579102,1,-0.049417730420827866,0.0053505972027778625,-0.05167897790670395
819,500,5.850829124450684,1,-0.1262076497077942,0.001448354683816433,-0.13045918941497803
820,500,5.882663726806641,1,-0.034612610936164856,0.008546929806470871,-0.035337597131729126
821,500,5.540359020233154,1,-0.04307067394256592,0.0021714363247156143,-0.04687599465250969
822,500,5.693408012390137,1,-0.06680382043123245,0.009139379486441612,-0.06724438816308975
823,500,5.404448986053467,1,-0.0551278293132782,0.0019116763724014163,-0.059072524309158325
824,500,5.225672721862793,1,-0.04724803566932678,0.007888730615377426,-0.04823268949985504
825,500,5.535128116607666,1,-0.05070206895470619,0.002337442710995674,-0.05447643622756004
826,500,5.521169185638428,1,-0.03584915027022362,0.0023316368460655212,-0.039630960673093796
827,431,3.4255406856536865,0,-0.014892359264194965,0.07179082185029984,0.01624944806098938
828,500,5.666302680969238,1,-0.049705542623996735,0.002523781731724739,-0.05328913778066635
829,500,5.47559928894043,1,-0.04814928025007248,0.0026440422516316175,-0.051625847816467285
830,472,3.9805972576141357,0,-0.02362736128270626,0.0531526543200016,-0.0019364194013178349
831,408,3.452202081680298,0,-0.012113580480217934,0.05308998003602028,0.009633239358663559
832,500,5.7646708488464355,1,-0.11030613631010056,0.0023632878437638283,-0.11402200907468796
833,500,5.555694580078125,1,-0.06168025732040405,0.0025946483947336674,-0.06523927301168442
834,500,5.8607659339904785,1,-0.11657634377479553,0.005242084618657827,-0.11877244710922241
835,500,5.763243675231934,1,-0.12658846378326416,0.005754419136792421,-0.12855784595012665
836,500,5.728022575378418,1,-0.02473759651184082,0.006383971776813269,-0.02647867612540722
837,500,5.853522777557373,1,-0.14321589469909668,0.005889493972063065,-0.14511820673942566
838,500,5.331087589263916,1,-0.037199847400188446,0.004087138455361128,-0.04006308317184448
839,500,5.784329414367676,1,-0.10105329751968384,0.004060192033648491,-0.10398124903440475
840,500,5.517645835876465,1,-0.04258030652999878,0.002397002186626196,-0.046244729310274124
841,500,5.754299163818359,1,-0.092838816344738,0.005587673746049404,-0.0949244424700737
842,500,5.546287536621094,1,-0.019254149869084358,0.001764406100846827,-0.023302771151065826
843,500,5.67210054397583,1,-0.08586624264717102,0.0016121086664497852,-0.0899757593870163
844,500,5.602717399597168,1,-0.053065601736307144,0.001441426225937903,-0.05714662745594978
845,500,5.5531816482543945,1,-0.08824937045574188,0.0009755604551173747,-0.09271522611379623
846,500,4.5075812339782715,1,-0.03341183438897133,0.01230993214994669,-0.03212392330169678
847,500,5.856316566467285,1,-0.017106041312217712,0.006494532339274883,-0.018877677619457245
848,500,5.624693393707275,1,-0.07303424179553986,0.0018152029952034354,-0.07702166587114334
849,500,5.446453094482422,1,-0.008989722467958927,0.003730187891051173,-0.012119168415665627
850,500,5.762314796447754,1,-0.018580319359898567,0.006377524230629206,-0.02054695412516594
851,500,5.761566162109375,1,-0.08107279241085052,0.0014779074117541313,-0.08510478585958481
852,500,5.573174953460693,1,-0.039706915616989136,0.0015958247240632772,-0.043935585767030716
853,500,5.741281986236572,1,-0.07073380053043365,0.002701190998777747,-0.07427135109901428
854,500,5.708783149719238,1,-0.06280703842639923,0.0014729058602824807,-0.06694208830595016
855,500,5.566702842712402,1,-0.056063294410705566,0.002196774585172534,-0.05982408672571182
856,500,5.465065956115723,1,-0.07402844727039337,0.0032075189519673586,-0.07732787728309631
857,500,5.682972431182861,1,-0.10453727841377258,0.0018025552853941917,-0.10837463289499283
858,500,5.687170505523682,1,-0.10004199296236038,0.0015622582286596298,-0.10404957085847855
859,500,5.368439674377441,1,-0.04723002389073372,0.00888119824230671,-0.04759674519300461
860,500,5.557407855987549,1,-0.07136046886444092,0.0036227458622306585,-0.07441989332437515
861,500,5.5332536697387695,1,-0.06205613166093826,0.0022464212961494923,-0.06581011414527893
862,500,5.7759623527526855,1,-0.0298056248575449,0.0021270413417369127,-0.03375612199306488
863,500,5.736973285675049,1,-0.050485290586948395,0.0014998530969023705,-0.05457878112792969
864,500,5.941440105438232,1,-0.10770363360643387,0.0003676223859656602,-0.11241938173770905
865,500,5.724695205688477,1,-0.16032271087169647,0.00039635991561226547,-0.1650073230266571
866,500,5.812530517578125,1,-0.1370910406112671,0.0002785777614917606,-0.1417710930109024
867,479,4.609870910644531,0,-0.02614738792181015,0.029250241816043854,-0.016480518504977226
868,500,5.877345085144043,1,-0.10862600058317184,0.0008696109289303422,-0.11311748623847961
869,500,5.8267903327941895,1,-0.04490765184164047,0.0018781209364533424,-0.04895710200071335
870,500,5.780819416046143,1,-0.07334928959608078,0.0016891887644305825,-0.07742761820554733
871,351,3.3778457641601562,0,-0.021644769236445427,0.04280490428209305,-0.005191198084503412
872,500,5.780087471008301,1,0.002179304137825966,0.005956646520644426,0.00012639444321393967
873,500,5.888667106628418,1,-0.12342089414596558,0.001529043191112578,-0.127554252743721
874,500,5.805213451385498,1,-0.09129931777715683,0.0015529933152720332,-0.09543337672948837
875,500,5.629565715789795,1,-0.0756070464849472,0.00325605645775795,-0.07876814901828766
876,500,5.856889247894287,1,-0.01769391819834709,0.006905583664774895,-0.019096702337265015
877,500,5.564095973968506,1,-0.03394974023103714,0.002773278160020709,-0.037472885102033615
878,500,5.889490604400635,1,-0.08148711919784546,0.0034468972589820623,-0.08461828529834747
879,431,4.0212507247924805,0,-0.018046140670776367,0.029663078486919403,-0.008148910477757454
880,500,5.858213424682617,1,-0.047761689871549606,0.0038398071192204952,-0.0506942979991436
881,229,2.222062587738037,0,-0.0608576238155365,0.05167100206017494,-0.04003651812672615
882,333,3.2282931804656982,0,-0.03594604507088661,0.0276742372661829,-0.027189508080482483
883,250,2.365891695022583,0,-0.018571797758340836,0.0359569750726223,-0.005339876748621464
884,286,2.767052173614502,0,-0.0008681437466293573,0.027290349826216698,0.007906798273324966
885,413,4.03834867477417,0,-0.025510065257549286,0.01574312150478363,-0.022460035979747772
886,275,2.563302755355835,0,-0.07266030460596085,0.023481428623199463,-0.065791554749012
887,205,1.9629299640655518,0,-0.028337273746728897,0.01671729050576687,-0.024857446551322937
888,275,2.640106201171875,0,-0.023282581940293312,0.007031445857137442,-0.024859881028532982
889,291,2.826016664505005,0,-0.01623348332941532,0.006594758480787277,-0.0179585013538599
890,234,2.2347981929779053,0,-0.033574964851140976,0.003891789587214589,-0.036624375730752945
891,221,2.1024138927459717,0,-0.05937889590859413,0.003957061097025871,-0.062194183468818665
892,284,2.683455467224121,0,-0.030537517741322517,0.016629928722977638,-0.027107980102300644
893,269,2.5532569885253906,0,-0.032561302185058594,0.004944069776684046,-0.035054609179496765
894,238,2.286092519760132,0,-0.023142438381910324,0.0015076736453920603,-0.027376297861337662
895,198,1.8843052387237549,0,-0.04824167490005493,0.00242766086012125,-0.05183286964893341
896,213,1.8713431358337402,0,-0.00041899667121469975,0.006168101914227009,-0.002280534477904439
897,317,2.9941506385803223,0,-0.022950010374188423,0.00987047515809536,-0.023006729781627655
898,369,3.564992666244507,0,-0.016227267682552338,0.02422533929347992,-0.009115081280469894
899,353,3.3574013710021973,0,0.001470642746426165,0.03745516389608383,0.015280384570360184
900,229,2.197958469390869,0,-0.034844156354665756,0.0068056900054216385,-0.03630663454532623
901,500,5.861696243286133,1,-0.04323336109519005,0.03895855322480202,-0.028401006013154984
902,500,5.8271803855896,1,-0.00601560203358531,0.03810201957821846,0.008239800110459328
903,500,5.9074883460998535,1,-0.1066071018576622,0.011887611821293831,-0.10547234863042831
904,500,5.91276216506958,1,-0.05975455418229103,0.012800941243767738,-0.05829494073987007
905,500,5.749467372894287,1,-0.009866558015346527,0.02762630768120289,-0.0008580046705901623
906,500,5.772411823272705,1,-0.06553563475608826,0.0048972126096487045,-0.0679909884929657
907,500,5.770085334777832,1,-0.08558093756437302,0.0005038939998485148,-0.09032474458217621
908,500,5.8469038009643555,1,-0.07712182402610779,0.000744948978535831,-0.08168072998523712
909,448,4.278372287750244,0,-0.012486012652516365,0.03755538538098335,0.001300295814871788
910,500,5.1157965660095215,1,-0.04535599425435066,0.011590402573347092,-0.04436720907688141
911,500,5.556915283203125,1,-0.07426325976848602,0.003073550760746002,-0.07769327610731125
912,317,2.691601276397705,0,-0.032880399376153946,0.054129231721162796,-0.010845093056559563
913,500,5.850000858306885,1,0.0017585731111466885,0.005451607517898083,-0.0005901544354856014
914,500,5.812699794769287,1,-0.010593026876449585,0.005437399260699749,-0.012899048626422882
915,463,4.506019592285156,0,-0.0324748270213604,0.01960178278386593,-0.027843577787280083
916,451,4.336803436279297,0,-0.017717722803354263,0.018634527921676636,-0.013501795008778572
917,500,5.853085517883301,1,-0.03606649860739708,0.0017999097472056746,-0.04011966660618782
918,500,5.710432529449463,1,-0.002045457949861884,0.007097673136740923,-0.00331856869161129
919,363,3.427401065826416,0,-0.03458905965089798,0.01810607500374317,-0.030730538070201874
920,304,2.808638334274292,0,-0.020807694643735886,0.02271364815533161,-0.014493683353066444
921,338,3.3057239055633545,0,-0.02723580226302147,0.01213528960943222,-0.02630269154906273
922,500,5.8089375495910645,1,0.004438340663909912,0.030111098662018776,0.014608047902584076
923,312,3.035534143447876,0,0.009742114692926407,0.008512835949659348,0.008917329832911491
924,500,5.681677341461182,1,-0.007090053521096706,0.015926940366625786,-0.00402342202141881
925,392,3.8267762660980225,0,-0.019881807267665863,0.00597338704392314,-0.022173548117280006
926,500,5.647922515869141,1,0.005529664922505617,0.04772230237722397,0.024318290874361992
927,313,2.9972615242004395,0,0.003652674611657858,0.0067701879888772964,0.0020141135901212692
928,493,4.338026523590088,0,0.003158622421324253,0.011456253007054329,0.003872987348586321
929,278,2.6569480895996094,0,-0.039834506809711456,0.009661742486059666,-0.040009744465351105
930,397,3.6932692527770996,0,0.014531748369336128,0.014352153055369854,0.016543632373213768
931,348,3.360729455947876,0,-0.026296645402908325,0.007443471346050501,-0.027756717056035995
932,442,4.16963529586792,0,-0.021194051951169968,0.007839742116630077,-0.02240903303027153
933,247,2.3613157272338867,0,-0.021193817257881165,0.011111801490187645,-0.02085571549832821
934,280,2.697920560836792,0,-0.08175541460514069,0.009869497269392014,-0.08191950619220734
935,419,4.09428071975708,0,-0.009645005688071251,0.00526456767693162,-0.01216590590775013
936,476,4.606120586395264,0,-0.02362843230366707,0.0034818199928849936,-0.027015168219804764
937,291,2.7097883224487305,0,-0.035670820623636246,0.007193953730165958,-0.03732601925730705
938,325,2.950580358505249,0,-0.04574427753686905,0.013126572594046593,-0.04422270134091377
939,340,3.1326684951782227,0,-0.005872210953384638,0.010773273184895515,-0.005587621591985226
940,478,4.501104354858398,0,-0.007211909629404545,0.005591120105236769,-0.009409517049789429
941,344,3.262679100036621,0,-0.04472947120666504,0.00285767437890172,-0.04841852933168411
942,494,4.732433795928955,0,-0.02483130805194378,0.015122365206480026,-0.022495634853839874
943,500,5.664304733276367,1,0.016623757779598236,0.05837470665574074,0.04071705788373947
944,500,5.404709815979004,1,-0.004945300053805113,0.035375434905290604,0.007807758171111345
945,500,5.5602803230285645,1,0.006779377348721027,0.09087815135717392,0.04708913713693619
946,500,5.431589126586914,1,-0.005248022731393576,0.029984107241034508,0.004787022713571787
947,500,5.7152605056762695,1,-0.027843132615089417,0.007630540058016777,-0.029154574498534203
948,500,5.512575149536133,1,0.01116777304559946,0.012273987755179405,0.012283140793442726
949,500,5.888105392456055,1,-0.05562638118863106,0.001617404748685658,-0.05977056175470352
950,500,5.664158821105957,1,-0.05582162365317345,0.001697411760687828,-0.059941355139017105
951,500,5.7797088623046875,1,-0.045021284371614456,0.0019461693009361625,-0.049072034657001495
952,500,5.73168420791626,1,-0.0676017627120018,0.0022301541175693274,-0.07145039737224579
953,500,5.779119968414307,1,-0.09494645148515701,0.00252316752448678,-0.09863599389791489
954,500,5.844870567321777,1,-0.10153316706418991,0.0026874267496168613,-0.10526012629270554
955,500,5.789618015289307,1,-0.12788371741771698,0.0030956934206187725,-0.1313694715499878
956,500,5.736468315124512,1,-0.104264996945858,0.0046864901669323444,-0.10685960948467255
957,500,5.849430084228516,1,-0.08715467154979706,0.0026806409005075693,-0.090703584253788
958,500,5.394361972808838,1,-0.05795179679989815,0.00785843189805746,-0.05900239199399948
959,500,5.624072551727295,1,-0.08169616013765335,0.0045609865337610245,-0.08441641926765442
960,500,5.8010993003845215,1,-0.1108781099319458,0.0017129038460552692,-0.11486593633890152
961,500,5.667440891265869,1,-0.0855100229382515,0.0023509205784648657,-0.08920362591743469
962,500,5.7152934074401855,1,-0.08578358590602875,0.0021399264223873615,-0.08956249803304672
963,500,5.557900905609131,1,-0.046141549944877625,0.0020519981626421213,-0.04995086416602135
964,500,5.785357475280762,1,-0.11556170135736465,0.0007062656222842634,-0.1201641783118248
965,500,5.83692741394043,1,-0.1056203693151474,0.00059896195307374,-0.1102852150797844
966,500,5.541592121124268,1,-0.06084625422954559,0.0021874678786844015,-0.06460397690534592
967,500,5.731980323791504,1,-0.09212863445281982,0.0007499216008000076,-0.09676902741193771
968,500,5.726105690002441,1,-0.07141660898923874,0.0035335805732756853,-0.0747026801109314
969,500,5.630155086517334,1,-0.042502496391534805,0.0015889699570834637,-0.04656846821308136
970,500,5.737218856811523,1,-0.07506664097309113,0.0006816755631007254,-0.07958424091339111
971,500,5.82486629486084,1,-0.07046240568161011,0.0012037201086059213,-0.07474271208047867
972,500,5.74653959274292,1,-0.05304635688662529,0.0017834356985986233,-0.0570141077041626
973,500,5.856656074523926,1,-0.09463746100664139,0.0010805599158629775,-0.09908837825059891
974,500,5.60969352722168,1,-0.036490440368652344,0.0039570266380906105,-0.03937666490674019
975,500,5.790825843811035,1,-0.12693050503730774,0.0006703053950332105,-0.1315230429172516
976,500,5.539875030517578,1,-0.05215714871883392,0.0009271667222492397,-0.05664100497961044
977,500,5.819823265075684,1,-0.07549519836902618,0.0018571428954601288,-0.07954990863800049
978,500,5.761083126068115,1,-0.09296565502882004,0.0008341154316440225,-0.09738831967115402
979,500,5.84164571762085,1,-0.04952823743224144,0.002082559745758772,-0.053455036133527756
980,500,5.823426246643066,1,-0.15320131182670593,0.0005117527907714248,-0.1578572541475296
981,500,5.963854789733887,1,-0.14117112755775452,0.0005939634866081178,-0.14597263932228088
982,500,5.691051959991455,1,-0.12273504585027695,0.0004919060156680644,-0.1273888349533081
983,500,5.261101722717285,1,-0.06481440365314484,0.005273538175970316,-0.06698860228061676
984,500,5.7829670906066895,1,-0.16314499080181122,0.0001999632950173691,-0.16802428662776947
